instance,best_cost,weighted,unweighted,any-time?
quantum-circuit-qaoa_4_16_ibmq-casablanca_7.wcnf,12,TRUE,FALSE,FALSE
quantum-circuit-qftentangled_4_21_ibmq-casablanca_7.wcnf,15,TRUE,FALSE,FALSE
quantum-circuit-qftentangled_4_39_rigetti-agave_8.wcnf,18,TRUE,FALSE,FALSE
quantum-circuit-qgan_6_15_ibmq-casablanca_7.wcnf,24,TRUE,FALSE,TRUE
quantum-circuit-qpeexact_5_26_ibmq-casablanca_7.wcnf,15,TRUE,FALSE,FALSE
quantum-circuit-qpeinexact_5_26_ibmq-casablanca_7.wcnf,15,TRUE,FALSE,FALSE
quantum-circuit-qwalk-v-chain_3_30_ibmq-casablanca_7.wcnf,30,TRUE,FALSE,FALSE
quantum-circuit-realamprandom_4_72_rigetti-agave_8.wcnf,36,TRUE,FALSE,FALSE
quantum-circuit-su2random_4_18_ibmq-casablanca_7.wcnf,24,TRUE,FALSE,FALSE
quantum-circuit-su2random_5_30_ibmq-london_5.wcnf,51,TRUE,FALSE,FALSE
quantum-circuit-twolocalrandom_5_30_ibmq-london_5.wcnf,51,TRUE,FALSE,FALSE
railway-transport_wt-bf2030fvcons.wcnf,3271,TRUE,FALSE,TRUE
railway-transport_wt-bf2030fvslack.wcnf,245735,TRUE,FALSE,TRUE
railway-transport_wt-f2030.wcnf,4195,TRUE,FALSE,TRUE
railway-transport_wt-r11.wcnf,43336995,TRUE,FALSE,TRUE
railway-transport_wt-wg2.wcnf,78,TRUE,FALSE,TRUE
railway-transport-d4.wcnf,1598,FALSE,TRUE,TRUE
railway-transport-dp43.wcnf,47,FALSE,TRUE,FALSE
railway-transport-p15.wcnf,5,FALSE,TRUE,FALSE
railway-transport-pesp_18Min.wcnf,280,FALSE,TRUE,TRUE
railway-transport-pesp_5min.wcnf,68,FALSE,TRUE,TRUE
railway-transport-we.wcnf,294,FALSE,TRUE,TRUE
ramsey_wt-ram_k3_n11.ra1.wcnf,318,TRUE,FALSE,TRUE
ramsey_wt-ram_k3_n12.ra1.wcnf,524,TRUE,FALSE,TRUE
ramsey_wt-ram_k3_n17.ra1.wcnf,10372,TRUE,FALSE,TRUE
ramsey_wt-ram_k3_n18.ra1.wcnf,15621,TRUE,FALSE,TRUE
ramsey-ram_k3_n10.ra0.wcnf,4,FALSE,TRUE,TRUE
ramsey-ram_k3_n12.ra0.wcnf,10,FALSE,TRUE,TRUE
ramsey-ram_k3_n16.ra0.wcnf,39,FALSE,TRUE,TRUE
ramsey-ram_k3_n18.ra0.wcnf,60,FALSE,TRUE,TRUE
ramsey-ram_k3_n19.ra0.wcnf,75,FALSE,TRUE,TRUE
ramsey-ram_k4_n10.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k4_n11.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k4_n12.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k4_n20.ra0.wcnf,24,FALSE,TRUE,TRUE
ramsey-ram_k4_n5.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k4_n8.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k5_n11.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k5_n14.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k5_n16.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k5_n20.ra0.wcnf,0,FALSE,TRUE,FALSE
relational-inference_wt-ar-1.wcnf,25062,TRUE,FALSE,FALSE
relational-inference_wt-ar-2.wcnf,394748,TRUE,FALSE,TRUE
relational-inference_wt-ar-3.wcnf,43814,TRUE,FALSE,FALSE
relational-inference_wt-pa-1.wcnf,820,TRUE,FALSE,TRUE
relational-inference_wt-pa-2.wcnf,143,TRUE,FALSE,TRUE
relational-inference_wt-pa-3.wcnf,192,TRUE,FALSE,TRUE
relational-inference_wt-rc-2.wcnf,5722,TRUE,FALSE,FALSE
relational-inference_wt-rc-3.wcnf,5722,TRUE,FALSE,FALSE
rna-alignment_wt-k100-13-40.rna.pre.wcnf,1723,TRUE,FALSE,FALSE
rna-alignment_wt-k100-14-38.rna.pre.wcnf,1953,TRUE,FALSE,FALSE
rna-alignment_wt-k100-33-71.rna.pre.wcnf,1813,TRUE,FALSE,FALSE
rna-alignment_wt-k100-40-52.rna.pre.wcnf,1861,TRUE,FALSE,FALSE
rna-alignment_wt-k100-44-65.rna.pre.wcnf,1759,TRUE,FALSE,FALSE
rna-alignment_wt-k50-22-58.rna.pre.wcnf,484,TRUE,FALSE,FALSE
rna-alignment_wt-k50-37-46.rna.pre.wcnf,519,TRUE,FALSE,FALSE
rna-alignment_wt-random-dif-12.rna.pre.wcnf,785,TRUE,FALSE,FALSE
rna-alignment_wt-random-dif-13.rna.pre.wcnf,604,TRUE,FALSE,FALSE
rna-alignment_wt-random-dif-19.rna.pre.wcnf,432,TRUE,FALSE,FALSE
rna-alignment_wt-random-dif-5.rna.pre.wcnf,730,TRUE,FALSE,FALSE
rna-alignment_wt-random-same-10.rna.pre.wcnf,198,TRUE,FALSE,FALSE
rna-alignment_wt-random-same-12.rna.pre.wcnf,597,TRUE,FALSE,FALSE
rna-alignment_wt-random-same-22.rna.pre.wcnf,309,TRUE,FALSE,FALSE
rna-alignment_wt-random-same-25.rna.pre.wcnf,224,TRUE,FALSE,FALSE
rna-alignment-k50-23-49.rna.pre.wcnf,536,FALSE,TRUE,FALSE
rna-alignment-k50-40-60.rna.pre.wcnf,511,FALSE,TRUE,FALSE
rna-alignment-random-same-7.rna.pre.wcnf,272,FALSE,TRUE,FALSE
scheduling-cnf_10.wcnf,50,FALSE,TRUE,TRUE
scheduling-cnf_10_center.wcnf,159,FALSE,TRUE,TRUE
scheduling-cnf_12.wcnf,61,FALSE,TRUE,TRUE
scheduling-cnf_12_center.wcnf,237,FALSE,TRUE,TRUE
scheduling-cnf_small.wcnf,28,FALSE,TRUE,TRUE
SeanSafarpour-b15-bug-fourvec-gate-0.dimacs.seq.filtered.wcnf,4,FALSE,TRUE,TRUE
SeanSafarpour-c1_DD_s3_f1_e2_v1-bug-fourvec-gate-0.dimacs.seq.filtered.wcnf,4,FALSE,TRUE,FALSE
SeanSafarpour-c6_DD_s3_f1_e1_v1-bug-fourvec-gate-0.dimacs.seq.filtered.wcnf,4,FALSE,TRUE,FALSE
SeanSafarpour-divider-problem.dimacs_5.filtered.wcnf,2,FALSE,TRUE,FALSE
SeanSafarpour-fpu1-problem.dimacs_13.filtered.wcnf,1,FALSE,TRUE,FALSE
SeanSafarpour-mem_ctrl-problem.dimacs_27.filtered.wcnf,1,FALSE,TRUE,TRUE
SeanSafarpour-rsdecoder4.dimacs.filtered.wcnf,4,FALSE,TRUE,TRUE
SeanSafarpour-rsdecoder5.dimacs.filtered.wcnf,2,FALSE,TRUE,TRUE
SeanSafarpour-rsdecoder-problem.dimacs_34.filtered.wcnf,1,FALSE,TRUE,FALSE
SeanSafarpour-rsdecoder-problem.dimacs_37.filtered.wcnf,1,FALSE,TRUE,TRUE
SeanSafarpour-rsdecoder-problem.dimacs_39.filtered.wcnf,1,FALSE,TRUE,TRUE
SeanSafarpour-wb_4m8s1.dimacs.filtered.wcnf,33,FALSE,TRUE,TRUE
SeanSafarpour-wb_4m8s4.dimacs.filtered.wcnf,213,FALSE,TRUE,TRUE
SeanSafarpour-wb_conmax3.dimacs.filtered.wcnf,33,FALSE,TRUE,FALSE
SeanSafarpour-wb-problem.dimacs_45.filtered.wcnf,14,FALSE,TRUE,FALSE
setcover_wt-rail2536.wcnf,724,TRUE,FALSE,TRUE
setcover_wt-rail4284.wcnf,1120,TRUE,FALSE,TRUE
setcover_wt-rail4872.wcnf,1575,TRUE,FALSE,TRUE
setcover_wt-rail507.wcnf,174,TRUE,FALSE,TRUE
setcover_wt-rail516.wcnf,182,TRUE,FALSE,TRUE
setcover_wt-rail582.wcnf,211,TRUE,FALSE,TRUE
setcover-sts-data.135.wcnf,103,FALSE,TRUE,TRUE
setcover-sts-data.243.wcnf,198,FALSE,TRUE,TRUE
setcover-sts-data.405.wcnf,336,FALSE,TRUE,TRUE
setcover-sts-data.729.wcnf,617,FALSE,TRUE,TRUE
spot5_wt-1405.wcsp.dir.wcnf,459415,TRUE,FALSE,TRUE
spot5_wt-1405.wcsp.log.wcnf,459415,TRUE,FALSE,TRUE
spot5_wt-1407.wcsp.log.wcnf,459570,TRUE,FALSE,TRUE
spot5_wt-1502.wcsp.log.wcnf,28042,TRUE,FALSE,FALSE
spot5_wt-1504.wcsp.dir.wcnf,161287,TRUE,FALSE,FALSE
spot5_wt-29.wcsp.dir.wcnf,8059,TRUE,FALSE,FALSE
spot5_wt-29.wcsp.log.wcnf,8059,TRUE,FALSE,FALSE
spot5_wt-414.wcsp.dir.wcnf,38478,TRUE,FALSE,FALSE
spot5_wt-414.wcsp.log.wcnf,38478,TRUE,FALSE,FALSE
spot5_wt-42.wcsp.dir.wcnf,155050,TRUE,FALSE,FALSE
spot5_wt-5.wcsp.dir.wcnf,261,TRUE,FALSE,FALSE
spot5_wt-507.wcsp.dir.wcnf,27390,TRUE,FALSE,FALSE
spot5_wt-507.wcsp.log.wcnf,27390,TRUE,FALSE,FALSE
spot5_wt-509.wcsp.dir.wcnf,36446,TRUE,FALSE,FALSE
spot5_wt-8.wcsp.log.wcnf,2,TRUE,FALSE,FALSE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100.wcnf,20,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150.wcnf,66,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200.wcnf,107,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66.wcnf,2,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68.wcnf,9,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70.wcnf,6,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_74.wcnf,16,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_76.wcnf,10,TRUE,FALSE,TRUE
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80.wcnf,12,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity2_feature_4_size_10_ms_0_25_0_erm.wcnf,250,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity2_feature_4_size_11_ms_0_25_0_erm.wcnf,224,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity2_feature_4_size_6_ms_0_25_0_erm.wcnf,336,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity2_feature_4_size_8_ms_0_25_0_erm.wcnf,318,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity2_feature_4_size_9_ms_0_25_0_erm.wcnf,281,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_3_size_10_ms_0_25_0_erm.wcnf,182,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_3_size_11_ms_0_25_0_erm.wcnf,126,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_3_size_5_ms_0_25_0_erm.wcnf,311,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_3_size_8_ms_0_25_0_erm.wcnf,244,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_4_size_10_ms_0_25_0_erm.wcnf,574,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_4_size_12_ms_0_25_0_erm.wcnf,606,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_4_size_5_ms_0_25_0_erm.wcnf,506,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity3_feature_4_size_6_ms_0_25_0_erm.wcnf,521,TRUE,FALSE,TRUE
synplicate_new-synplicate_complete_tree_arity5_feature_3_size_7_ms_0_25_0_erm.wcnf,472,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run1_14_size_5_ms_0_25_0_erm.wcnf,208,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run1_14_size_6_ms_0_25_0_erm.wcnf,213,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run1_16_size_4_ms_0_25_0_erm.wcnf,147,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run1_17_size_5_ms_0_25_0_erm.wcnf,66,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_0_size_10_ms_26_50_0_erm.wcnf,892,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_10_size_11_ms_26_50_0_erm.wcnf,518,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_11_size_10_ms_26_50_0_erm.wcnf,400,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_12_size_8_ms_26_50_0_erm.wcnf,413,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_13_size_11_ms_26_50_0_erm.wcnf,567,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_16_size_9_ms_26_50_0_erm.wcnf,398,TRUE,FALSE,TRUE
synplicate_new-synplicate_synthetic_dag_run2_17_size_10_ms_26_50_0_erm.wcnf,810,TRUE,FALSE,TRUE
synplicate-AutoTaxi-run1-ms_0_80_0.9099099099099099_erm.wcnf,184,TRUE,FALSE,FALSE
synplicate-AutoTaxi-run2-ms_0_20_0.9429429429429429_erm.wcnf,256,TRUE,FALSE,FALSE
synplicate-AutoTaxi-run2-ms_0_50_0.9429429429429429_erm.wcnf,210,TRUE,FALSE,FALSE
synplicate-AutoTaxi-run2-ms_0_59_0.9429429429429429_erm.wcnf,201,TRUE,FALSE,FALSE
synplicate-AutoTaxi-run3-ms_0_80_0.89_erm.wcnf,173,TRUE,FALSE,FALSE
synplicate-AutoTaxi-run3-ms_0_86_0.85_erm.wcnf,171,TRUE,FALSE,FALSE
synplicate-AutoTaxi-run4-ms_0_60_0.9569230769230769_erm.wcnf,317,TRUE,FALSE,FALSE
synplicate-BankLoan-run3-ms_0_71_0.8465753424657534_erm.wcnf,243,TRUE,FALSE,FALSE
synplicate-BankLoan-run4-ms_0_59_0.9325657894736842_erm.wcnf,257,TRUE,FALSE,FALSE
synplicate-TheoremProver-run1-ms_0_92_0.8272727272727273_erm.wcnf,297,TRUE,FALSE,FALSE
synplicate-TheoremProver-run2-ms_0_35_0.8962025316455696_erm.wcnf,322,TRUE,FALSE,FALSE
synplicate-TheoremProver-run2-ms_0_47_0.8962025316455696_erm.wcnf,310,TRUE,FALSE,FALSE
synplicate-TheoremProver-run2-ms_0_68_0.8658227848101265_erm.wcnf,289,TRUE,FALSE,FALSE
synplicate-TheoremProver-run3-ms_0_53_0.8771653543307086_erm.wcnf,305,TRUE,FALSE,FALSE
synplicate-TheoremProver-run3-ms_0_74_0.8488188976377953_erm.wcnf,284,TRUE,FALSE,FALSE
tcp_wt-tcp_students_112_it_10.wcnf,3624,TRUE,FALSE,FALSE
tcp_wt-tcp_students_112_it_13.wcnf,2958,TRUE,FALSE,TRUE
tcp_wt-tcp_students_112_it_14.wcnf,3663,TRUE,FALSE,FALSE
tcp_wt-tcp_students_112_it_5.wcnf,3366,TRUE,FALSE,TRUE
tcp_wt-tcp_students_112_it_7.wcnf,3513,TRUE,FALSE,FALSE
tcp_wt-tcp_students_112_it_8.wcnf,3552,TRUE,FALSE,FALSE
tcp_wt-tcp_students_91_it_11.wcnf,2766,TRUE,FALSE,FALSE
tcp_wt-tcp_students_91_it_13.wcnf,2730,TRUE,FALSE,TRUE
tcp_wt-tcp_students_91_it_14.wcnf,2208,TRUE,FALSE,FALSE
tcp_wt-tcp_students_91_it_6.wcnf,2877,TRUE,FALSE,FALSE
tcp_wt-tcp_students_91_it_8.wcnf,3177,TRUE,FALSE,FALSE
tcp_wt-tcp_students_98_it_11.wcnf,2694,TRUE,FALSE,TRUE
tcp_wt-tcp_students_98_it_12.wcnf,2994,TRUE,FALSE,FALSE
tcp_wt-tcp_students_98_it_7.wcnf,3363,TRUE,FALSE,FALSE
tcp_wt-tcp_students_98_it_8.wcnf,2727,TRUE,FALSE,FALSE
timetabling_wt-comp02.wcnf,24,TRUE,FALSE,TRUE
timetabling_wt-comp04.lp.sm-extracted.wcnf,18,TRUE,FALSE,FALSE
timetabling_wt-comp06.wcnf,27,TRUE,FALSE,TRUE
timetabling_wt-comp07.lp.sm-extracted.wcnf,3,TRUE,FALSE,TRUE
timetabling_wt-comp07.wcnf,6,TRUE,FALSE,TRUE
timetabling_wt-comp09.wcnf,96,TRUE,FALSE,TRUE
timetabling_wt-comp10.wcnf,4,TRUE,FALSE,TRUE
timetabling_wt-comp14.wcnf,51,TRUE,FALSE,FALSE
timetabling_wt-comp16.wcnf,18,TRUE,FALSE,FALSE
timetabling_wt-comp19.wcnf,57,TRUE,FALSE,FALSE
timetabling_wt-comp21.wcnf,74,TRUE,FALSE,TRUE
timetabling_wt-EA12.lp.sm-extracted.wcnf,2,TRUE,FALSE,FALSE
timetabling_wt-test4.wcnf,134,TRUE,FALSE,TRUE
treewidth-computation-TWComp_1dj7_N73.wcnf,26,FALSE,TRUE,TRUE
treewidth-computation-TWComp_1en2_N69.wcnf,16,FALSE,TRUE,TRUE
treewidth-computation-TWComp_alarm_N37.wcnf,4,FALSE,TRUE,FALSE
treewidth-computation-TWComp_barle_N48.wcnf,7,FALSE,TRUE,FALSE
treewidth-computation-TWComp_barley2_N48.wcnf,7,FALSE,TRUE,FALSE
treewidth-computation-TWComp_celar02_N100.wcnf,10,FALSE,TRUE,FALSE
treewidth-computation-TWComp_david_N87.wcnf,13,FALSE,TRUE,FALSE
treewidth-computation-TWComp_david-pp_N29.wcnf,13,FALSE,TRUE,FALSE
treewidth-computation-TWComp_hailfinder_N56.wcnf,4,FALSE,TRUE,FALSE
treewidth-computation-TWComp_mulsol.i.5-pp_N119.wcnf,31,FALSE,TRUE,TRUE
treewidth-computation-TWComp_myciel4_N23.wcnf,10,FALSE,TRUE,FALSE
treewidth-computation-TWComp_oesoca4_N42.wcnf,3,FALSE,TRUE,FALSE
treewidth-computation-TWComp_queen5_5_N25.wcnf,18,FALSE,TRUE,TRUE
treewidth-computation-TWComp_ship-ship-pp_N30.wcnf,8,FALSE,TRUE,FALSE
treewidth-computation-TWComp_water_N32.wcnf,9,FALSE,TRUE,FALSE
upgradeability_wt-mancoosi-test-i1000d0u98-2.wcnf,77059701,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i10d0u98-0.wcnf,1780760,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i10d0u98-16.wcnf,1780806,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i10d0u98-9.wcnf,1780767,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i20d0u98-0.wcnf,1780797,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i3000d0u98-73.wcnf,527875592,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i4000d0u98-84.wcnf,858696784,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i4000d0u98-92.wcnf,723402933,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i4000d0u98-93.wcnf,678268636,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i4000d0u98-94.wcnf,843524790,TRUE,FALSE,FALSE
upgradeability_wt-mancoosi-test-i40d0u98-7.wcnf,1780807,TRUE,FALSE,FALSE
upgradeability_wt-rand196_l2.wcnf,2285302,TRUE,FALSE,FALSE
upgradeability_wt-rand30_l1.wcnf,531473,TRUE,FALSE,FALSE
upgradeability_wt-rand653_l2.wcnf,1851319,TRUE,FALSE,FALSE
upgradeability_wt-rand717_l2.wcnf,2205487,TRUE,FALSE,FALSE
vpa-UAutomizer_Addition01_true-unreach-call_true-no-overflow_true-termination.c_Abstraction1.wcnf,681,FALSE,TRUE,FALSE
vpa-UAutomizer_AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflow.c_Abstraction1.wcnf,201,FALSE,TRUE,FALSE
vpa-UAutomizer_array08_alloca_true-termination.c.i_Abstraction1.wcnf,883,FALSE,TRUE,FALSE
vpa-UAutomizer_array12_alloca_true-termination.c.i_Abstraction1.wcnf,696,FALSE,TRUE,FALSE
vpa-UAutomizer_c.03-alloca_true-termination_true-no-overflow.c.i_Abstraction3.wcnf,4588,FALSE,TRUE,FALSE
vpa-UAutomizer_cll_search-alloca_false-termination.c.i_Abstraction1.wcnf,1363,FALSE,TRUE,FALSE
vpa-UAutomizer_CookSeeZuleger-TACAS2013-Fig7a_true-termination_true-no-overflow.c_Abstraction1.wcnf,105,FALSE,TRUE,FALSE
vpa-UAutomizer_count_up_alloca_true-termination.c.i_Abstraction1.wcnf,808,FALSE,TRUE,FALSE
vpa-UAutomizer_GopanReps-CAV2006-Fig1a_true-termination_true-no-overflow.c.c_Abstraction1.wcnf,617,FALSE,TRUE,FALSE
vpa-UAutomizer_ll_append-alloca_false-termination.c.i_Abstraction1.wcnf,4166,FALSE,TRUE,FALSE
vpa-UAutomizer_LogAG_true-termination_true-no-overflow.c_Abstraction2.wcnf,118,FALSE,TRUE,FALSE
vpa-UAutomizer_NarrowKonv_false-termination_true-no-overflow.c_Abstraction2.wcnf,843,FALSE,TRUE,FALSE
vpa-UAutomizer_nondet_ll_search-alloca_true-termination.c.i_Abstraction1.wcnf,1421,FALSE,TRUE,FALSE
vpa-UAutomizer_seq_true-unreach-call_true-termination.i_Abstraction1.wcnf,299,FALSE,TRUE,FALSE
vpa-UAutomizer_Sunset_false-termination_true-no-overflow.c_Abstraction1.wcnf,733,FALSE,TRUE,FALSE
warehouses_wt-cap131.wcsp.wcnf,7934385,TRUE,FALSE,FALSE
warehouses_wt-cap132.wcsp.wcnf,8514942,TRUE,FALSE,FALSE
warehouses_wt-cap71.wcsp.wcnf,9326144,TRUE,FALSE,FALSE
warehouses_wt-cap72.wcsp.wcnf,9777981,TRUE,FALSE,FALSE
warehouses_wt-cap91.wcsp.wcnf,7966472,TRUE,FALSE,FALSE
warehouses_wt-cap92.wcsp.wcnf,8547029,TRUE,FALSE,FALSE
warehouses_wt-warehouse0.wcsp.wcnf,328,TRUE,FALSE,FALSE
warehouses_wt-warehouse1.wcsp.wcnf,730567,TRUE,FALSE,FALSE
wqueens-wqueens10_8.wcsp.dir.wcnf,4,FALSE,TRUE,FALSE
wqueens-wqueens12_10.wcsp.dir.wcnf,4,FALSE,TRUE,FALSE
wqueens-wqueens14_12.wcsp.dir.wcnf,4,FALSE,TRUE,FALSE
wqueens-wqueens16_14.wcsp.dir.wcnf,5,FALSE,TRUE,FALSE
wqueens-wqueens18_16.wcsp.dir.wcnf,6,FALSE,TRUE,FALSE
wqueens-wqueens6_4.wcsp.dir.wcnf,2,FALSE,TRUE,FALSE
wqueens-wqueens8_6.wcsp.dir.wcnf,1,FALSE,TRUE,FALSE
xai-mindset2-appendicitis.wcnf,56,FALSE,TRUE,FALSE
xai-mindset2-australian.wcnf,471,FALSE,TRUE,TRUE
xai-mindset2-cleveland-nominal.wcnf,228,FALSE,TRUE,TRUE
xai-mindset2-colic.wcnf,152,FALSE,TRUE,TRUE
xai-mindset2-corral.wcnf,12,FALSE,TRUE,FALSE
xai-mindset2-ecoli.wcnf,510,FALSE,TRUE,TRUE
xai-mindset2-hepatitis.wcnf,58,FALSE,TRUE,FALSE
xai-mindset2-house-votes-84.wcnf,74,FALSE,TRUE,TRUE
xai-mindset2-iris.wcnf,87,FALSE,TRUE,FALSE
xai-mindset2-lymphography.wcnf,52,FALSE,TRUE,TRUE
xai-mindset2-new-thyroid.wcnf,126,FALSE,TRUE,FALSE
xai-mindset2-postoperative-patient-data.wcnf,62,FALSE,TRUE,TRUE
xai-mindset2-promoters.wcnf,92,FALSE,TRUE,FALSE
xai-mindset2-titanic.wcnf,7,FALSE,TRUE,FALSE
xai-mindset2-zoo.wcnf,20,FALSE,TRUE,FALSE
